92.3917,92.4545,92.5468,92.5264,92.2513,91.5814,90.7261,90.0317,89.8758,89.9548,
-142.549,-147.218,-151.886,-156.554,-161.214,-165.833,-169.899,-173.994,-178.14,-181.621,
1.57095,1.59249,1.58358,1.5442,1.47437,1.37408,1.36796,1.45286,1.62878,1.53581,
92.3917,92.4383,92.51,92.5064,92.3273,91.8733,91.0476,89.9999,89.7883,89.9548,
-142.549,-146.867,-151.183,-155.501,-159.814,-164.106,-168.342,-173.053,-177.861,-181.621,
1.57095,1.58837,1.58255,1.55351,1.50123,1.42572,1.32698,1.40817,1.67675,1.53581,
92.3917,92.4257,92.4651,92.4179,92.1925,91.6976,90.8449,89.924,89.7627,89.9548,
-142.549,-147.037,-151.524,-156.011,-160.492,-164.951,-169.355,-173.681,-178.09,-181.621,
1.57095,1.58239,1.57335,1.54382,1.49381,1.42332,1.33235,1.41869,1.67877,1.53581,
92.3917,92.5135,92.5096,92.3245,91.8556,91.0033,90.0121,89.7952,89.9548,
-142.549,-151.408,-155.838,-160.264,-164.668,-169.013,-173.409,-177.897,-181.621,
1.57095,1.58258,1.55335,1.50076,1.42481,1.32549,1.40415,1.67254,1.53581,
92.3917,92.4944,92.6924,92.823,92.7232,92.2313,91.1919,90.0382,89.7657,89.9548,
-142.549,-147.112,-151.671,-156.232,-160.794,-165.329,-169.769,-173.927,-178.218,-181.621,
1.57095,1.60971,1.61276,1.58012,1.51178,1.40774,1.268,1.36805,1.68253,1.53581,
90.9967,90.5124,89.7643,89.8444,89.9548,
-168.054,-169.483,-173.474,-177.548,-181.621,
1.27047,1.21719,1.52088,1.62709,1.53581,
92.3917,92.4303,92.4815,92.4506,92.243,91.7649,90.9246,90.0418,89.8246,89.9548,
-142.549,-147.1,-151.65,-156.201,-160.746,-165.271,-169.742,-173.8,-177.936,-181.621,
1.57095,1.58413,1.5765,1.54806,1.4988,1.42873,1.33785,1.40637,1.66142,1.53581,
92.3917,92.4201,92.4488,92.3949,92.1757,91.709,90.9147,90.0614,89.8463,89.9548,
-142.549,-147.069,-151.589,-156.109,-160.623,-165.118,-169.566,-173.726,-177.957,-181.621,
1.57095,1.58017,1.57106,1.54363,1.49787,1.43378,1.35136,1.41489,1.65453,1.53581,
92.3917,92.4414,92.5156,92.5041,92.2968,91.7846,90.8618,89.9958,89.8328,89.9548,
-142.549,-147.089,-151.629,-156.169,-160.704,-165.214,-169.658,-173.698,-177.82,-181.621,
1.57095,1.58848,1.58175,1.55074,1.49546,1.41591,1.31209,1.42637,1.6553,1.53581,
92.3917,92.4471,92.5339,92.5349,92.3329,91.8118,90.86,89.7893,89.6666,89.9548,
-142.549,-146.975,-151.401,-155.827,-160.248,-164.642,-168.962,-173.32,-177.788,-181.621,
1.57095,1.59128,1.58512,1.55249,1.49337,1.40777,1.2957,1.40033,1.7227,1.53581,
92.3917,92.4189,92.4439,92.3838,92.1557,91.6775,90.869,89.9527,89.7817,89.9548,
-142.549,-146.995,-151.44,-155.884,-160.323,-164.742,-169.111,-173.544,-178.055,-181.621,
1.57095,1.57978,1.56996,1.54148,1.49433,1.42853,1.34406,1.41985,1.67609,1.53581,
92.3917,92.4565,92.5633,92.5826,92.3848,91.8417,90.8299,89.8887,89.7699,89.9548,
-142.549,-147.167,-151.784,-156.401,-161.015,-165.599,-170.102,-174.145,-178.284,-181.621,
1.57095,1.59406,1.58912,1.55613,1.49509,1.406,1.28886,1.41869,1.68895,1.53581,
92.3917,92.4331,92.4933,92.4778,92.2925,91.8438,91.0405,90.1062,89.8531,89.9548,
-142.549,-147.006,-151.462,-155.918,-160.37,-164.803,-169.185,-173.643,-178.181,-181.621,
1.57095,1.58572,1.57934,1.55179,1.50309,1.43322,1.3422,1.41293,1.64402,1.53581,
