-217.541,-222.447,-227.325,-232.18,-237.035,-241.912,-246.818,-251.72,-256.608,
1.57095,1.48246,1.42911,1.41091,1.42786,1.47995,1.56718,1.68956,1.55916,
92.4031,92.1886,91.6504,90.948,90.2392,89.682,89.4357,89.66,89.9056,
-217.541,-222.533,-227.501,-232.449,-237.397,-242.363,-247.354,-252.344,-256.608,
1.57095,1.49007,1.44103,1.42384,1.43848,1.48496,1.56329,1.67345,1.55916,
92.4031,92.2036,91.6938,91.0078,90.2784,89.6377,89.2188,89.1565,89.584,89.9056,
-217.541,-222.006,-226.447,-230.864,-235.275,-239.699,-244.15,-248.618,-253.066,-256.608,
1.57095,1.48634,1.43164,1.40684,1.41196,1.44698,1.51192,1.60676,1.73151,1.55916,
92.4031,92.2435,91.8314,91.268,90.654,90.0895,89.675,89.512,89.7019,89.9056,
-217.541,-221.956,-226.355,-230.738,-235.114,-239.497,-243.896,-248.311,-252.724,-256.608,
1.57095,1.50222,1.45636,1.43336,1.43323,1.45597,1.50157,1.57003,1.66136,1.55916,
92.4031,92.2379,91.8118,91.2309,90.6002,90.0244,89.6086,89.4589,89.6811,89.9056,
-217.541,-221.946,-226.334,-230.705,-235.069,-239.44,-243.829,-248.235,-252.637,-256.608,
1.57095,1.49967,1.45234,1.42897,1.42956,1.4541,1.50259,1.57504,1.67144,1.55916,
92.4031,92.1458,91.5055,90.6801,89.8648,89.2553,89.0497,89.4462,89.9056,
-217.541,-222.459,-227.343,-232.2,-237.059,-241.948,-246.868,-251.775,-256.608,
1.57095,1.47281,1.41477,1.39682,1.41897,1.48122,1.58355,1.72599,1.55916,
92.4031,91.7889,91.188,90.5392,89.9528,89.5395,89.4114,89.6798,89.9056,
-217.541,-226.47,-230.907,-235.337,-239.776,-244.234,-248.709,-253.177,-256.608,
1.57095,1.44988,1.42664,1.42827,1.45476,1.50612,1.58234,1.68343,1.55916,
92.4031,92.212,91.7224,91.0615,90.3551,89.7282,89.307,89.2188,89.5904,89.9056,
-217.541,-221.946,-226.329,-230.69,-235.043,-239.409,-243.799,-248.208,-252.6,-256.608,
1.57095,1.48872,1.43519,1.41038,1.41427,1.44688,1.50819,1.59821,1.71694,1.55916,
89.8631,89.9056,
-255.243,-256.608,
1.6413,1.55916,
92.4031,92.1417,91.4921,90.6571,89.8366,89.231,89.0432,89.4762,89.9056,
-217.541,-222.489,-227.403,-232.289,-237.178,-242.098,-247.049,-251.983,-256.608,
1.57095,1.4719,1.41366,1.39623,1.41961,1.4838,1.58881,1.73462,1.55916,
92.4031,92.2248,91.7667,91.1455,90.4767,89.8754,89.4573,89.3392,89.6377,89.9056,
-217.541,-221.953,-226.346,-230.719,-235.085,-239.461,-243.858,-248.272,-252.677,-256.608,
1.57095,1.49427,1.4439,1.41986,1.42213,1.45073,1.50564,1.58687,1.69442,1.55916,
92.4031,92.2061,91.702,91.0219,90.2958,89.6529,89.2233,89.1388,89.5301,89.9056,
-217.541,-221.928,-226.292,-230.633,-234.966,-239.312,-243.684,-248.075,-252.448,-256.608,
1.57095,1.4859,1.43062,1.40512,1.40938,1.44343,1.50724,1.60083,1.7242,1.55916,
92.4031,92.2271,91.7747,91.1609,90.4993,89.9034,89.4871,89.3654,89.6531,89.9056,
-217.541,-221.971,-226.382,-230.774,-235.159,-239.553,-243.968,-248.399,-252.823,-256.608,
1.57095,1.49555,1.44596,1.42219,1.42423,1.45209,1.50576,1.58524,1.69054,1.55916,
92.4031,92.1682,91.5817,90.8224,90.0669,89.4921,89.2766,89.5995,89.9056,
-217.541,-222.521,-227.473,-232.402,-237.332,-242.286,-247.267,-252.241,-256.608,
1.57095,1.48234,1.42948,1.41238,1.43104,1.48546,1.57564,1.70157,1.55916,
92.4031,92.2193,91.7477,91.1091,90.4231,89.8088,89.3862,89.2764,89.5998,89.9056,
-217.541,-221.94,-226.319,-230.677,-235.027,-239.389,-243.772,-248.174,-252.564,-256.608,
1.57095,1.49172,1.43984,1.41529,1.41809,1.44823,1.50571,1.59053,1.70269,1.55916,
92.4031,92.2259,91.7708,91.1541,90.491,89.8963,89.4854,89.3747,89.6803,89.9056,
-217.541,-222.018,-226.477,-230.917,-235.35,-239.792,-244.255,-248.735,-253.205,-256.608,
1.57095,1.49585,1.44662,1.42324,1.42571,1.45404,1.50823,1.58827,1.69417,1.55916,
92.4031,92.1929,91.6649,90.974,90.2738,89.7179,89.4612,89.659,89.9056,
-217.541,-222.52,-227.477,-232.414,-237.35,-242.303,-247.281,-252.26,-256.608,
1.57095,1.49147,1.44304,1.42564,1.43929,1.48398,1.5597,1.66647,1.55916,
92.4031,92.1304,91.453,90.5824,89.7271,89.0961,88.9011,89.354,89.9056,
-217.541,-222.462,-227.346,-232.199,-237.055,-241.945,-246.87,-251.775,-256.608,
1.57095,1.46707,1.40601,1.38776,1.41232,1.47971,1.5899,1.74292,1.55916,
92.4031,92.241,91.8227,91.2516,90.6305,90.0617,89.6479,89.4925,89.6993,89.9056,
-217.541,-221.953,-226.35,-230.73,-235.103,-239.482,-243.879,-248.293,-252.703,-256.608,
1.57095,1.50111,1.45464,1.43153,1.43179,1.45541,1.50239,1.57273,1.66644,1.55916,
92.4031,92.1762,91.608,90.8685,90.1258,89.5482,89.3056,89.5683,89.9056,
-217.541,-222.474,-227.382,-232.267,-237.151,-242.057,-246.991,-251.921,-256.608,
1.57095,1.48446,1.43231,1.41451,1.43104,1.48191,1.56712,1.68667,1.55916,
92.4031,92.234,91.7985,91.206,90.5648,89.9827,89.5684,89.4311,89.6801,89.9056,
-217.541,-221.963,-226.367,-230.754,-235.134,-239.522,-243.928,-248.352,-252.769,-256.608,
1.57095,1.49831,1.45029,1.42688,1.42807,1.45388,1.5043,1.57933,1.67897,1.55916,
92.4031,92.2363,91.8064,91.2207,90.5855,90.0066,89.5906,89.4447,89.6762,89.9056,
-217.541,-221.942,-226.327,-230.694,-235.054,-239.421,-243.807,-248.21,-252.608,-256.608,
1.57095,1.49895,1.45122,1.42774,1.42854,1.45359,1.5029,1.57648,1.67432,1.55916,
92.4031,92.1654,91.561,90.7538,89.9049,89.1746,88.7253,88.7215,89.3248,89.9056,
-217.541,-221.909,-226.242,-230.543,-234.836,-239.151,-243.503,-247.876,-252.206,-256.608,
1.57095,1.46812,1.40255,1.37422,1.38314,1.42931,1.51272,1.63338,1.79129,1.55916,
92.4031,92.2238,91.7634,91.139,90.4671,89.8633,89.4441,89.3271,89.6293,89.9056,
-217.541,-221.953,-226.345,-230.717,-235.082,-239.458,-243.854,-248.268,-252.672,-256.608,
1.57095,1.49385,1.44324,1.41911,1.42145,1.45028,1.50559,1.58738,1.69566,1.55916,
92.4031,92.24,91.8191,91.2446,90.6196,90.0471,89.6303,89.4733,89.6804,89.9056,
-217.541,-221.963,-226.368,-230.757,-235.139,-239.528,-243.934,-248.356,-252.776,-256.608,
1.57095,1.50084,1.45418,1.43096,1.43119,1.45487,1.50199,1.57256,1.66657,1.55916,
92.4031,92.2257,91.7695,91.1503,90.4826,89.8803,89.4582,89.3322,89.6175,89.9056,
-217.541,-221.922,-226.285,-230.627,-234.963,-239.308,-243.673,-248.057,-252.432,-256.608,
1.57095,1.49409,1.44351,1.41919,1.42114,1.44936,1.50385,1.58461,1.69164,1.55916,
92.4031,92.2378,91.8117,91.2307,90.6,90.0244,89.6089,89.4598,89.683,89.9056,
-217.541,-221.937,-226.316,-230.678,-235.032,-239.395,-243.775,-248.172,-252.564,-256.608,
1.57095,1.4995,1.45208,1.42867,1.42928,1.45391,1.50256,1.57522,1.67191,1.55916,
92.4031,92.1899,91.6547,90.9551,90.2474,89.6877,89.4337,89.6435,89.9056,
-217.541,-222.519,-227.473,-232.408,-237.341,-242.293,-247.269,-252.246,-256.608,
1.57095,1.49033,1.44131,1.42387,1.43802,1.48376,1.56109,1.67001,1.55916,
92.4031,92.242,91.8262,91.2579,90.6391,90.0708,89.6548,89.4937,89.6899,89.9056,
-217.541,-221.936,-226.315,-230.677,-235.032,-239.394,-243.773,-248.168,-252.561,-256.608,
1.57095,1.50127,1.45481,1.43158,1.43158,1.4548,1.50124,1.57091,1.66381,1.55916,
92.4031,92.2351,91.8021,91.2124,90.573,89.9907,89.5728,89.4274,89.6626,89.9056,
-217.541,-221.929,-226.299,-230.651,-234.997,-239.35,-243.722,-248.11,-252.494,-256.608,
1.57095,1.4982,1.45,1.42632,1.42718,1.45257,1.50249,1.57695,1.67595,1.55916,
