inputs/9348_encoded.png,labels/9348_path.txt
inputs/9167_encoded.png,labels/9167_path.txt
inputs/8143_encoded.png,labels/8143_path.txt
inputs/3482_encoded.png,labels/3482_path.txt
inputs/2259_encoded.png,labels/2259_path.txt
inputs/2468_encoded.png,labels/2468_path.txt
inputs/9847_encoded.png,labels/9847_path.txt
inputs/9718_encoded.png,labels/9718_path.txt
inputs/716_encoded.png,labels/716_path.txt
inputs/10619_encoded.png,labels/10619_path.txt
inputs/3520_encoded.png,labels/3520_path.txt
inputs/74_encoded.png,labels/74_path.txt
inputs/8026_encoded.png,labels/8026_path.txt
inputs/7195_encoded.png,labels/7195_path.txt
inputs/2952_encoded.png,labels/2952_path.txt
inputs/13709_encoded.png,labels/13709_path.txt
inputs/9714_encoded.png,labels/9714_path.txt
inputs/12277_encoded.png,labels/12277_path.txt
inputs/7619_encoded.png,labels/7619_path.txt
inputs/11674_encoded.png,labels/11674_path.txt
inputs/10958_encoded.png,labels/10958_path.txt
inputs/5207_encoded.png,labels/5207_path.txt
inputs/6883_encoded.png,labels/6883_path.txt
inputs/13499_encoded.png,labels/13499_path.txt
inputs/5267_encoded.png,labels/5267_path.txt
inputs/13640_encoded.png,labels/13640_path.txt
inputs/11479_encoded.png,labels/11479_path.txt
inputs/6740_encoded.png,labels/6740_path.txt
inputs/13257_encoded.png,labels/13257_path.txt
inputs/11051_encoded.png,labels/11051_path.txt
inputs/6703_encoded.png,labels/6703_path.txt
inputs/2796_encoded.png,labels/2796_path.txt
inputs/13567_encoded.png,labels/13567_path.txt
inputs/8106_encoded.png,labels/8106_path.txt
inputs/11590_encoded.png,labels/11590_path.txt
inputs/7825_encoded.png,labels/7825_path.txt
inputs/4397_encoded.png,labels/4397_path.txt
inputs/9063_encoded.png,labels/9063_path.txt
inputs/13223_encoded.png,labels/13223_path.txt
inputs/6042_encoded.png,labels/6042_path.txt
inputs/11091_encoded.png,labels/11091_path.txt
inputs/6670_encoded.png,labels/6670_path.txt
inputs/7371_encoded.png,labels/7371_path.txt
inputs/7030_encoded.png,labels/7030_path.txt
inputs/2190_encoded.png,labels/2190_path.txt
inputs/11499_encoded.png,labels/11499_path.txt
inputs/199_encoded.png,labels/199_path.txt
inputs/11277_encoded.png,labels/11277_path.txt
inputs/9318_encoded.png,labels/9318_path.txt
inputs/7162_encoded.png,labels/7162_path.txt
inputs/5506_encoded.png,labels/5506_path.txt
inputs/1511_encoded.png,labels/1511_path.txt
inputs/704_encoded.png,labels/704_path.txt
inputs/9396_encoded.png,labels/9396_path.txt
inputs/12808_encoded.png,labels/12808_path.txt
inputs/11456_encoded.png,labels/11456_path.txt
inputs/9331_encoded.png,labels/9331_path.txt
inputs/9522_encoded.png,labels/9522_path.txt
inputs/6410_encoded.png,labels/6410_path.txt
inputs/4871_encoded.png,labels/4871_path.txt
inputs/9790_encoded.png,labels/9790_path.txt
inputs/7169_encoded.png,labels/7169_path.txt
inputs/8178_encoded.png,labels/8178_path.txt
inputs/2103_encoded.png,labels/2103_path.txt
inputs/10782_encoded.png,labels/10782_path.txt
inputs/3426_encoded.png,labels/3426_path.txt
inputs/4791_encoded.png,labels/4791_path.txt
inputs/4649_encoded.png,labels/4649_path.txt
inputs/534_encoded.png,labels/534_path.txt
inputs/5320_encoded.png,labels/5320_path.txt
inputs/4282_encoded.png,labels/4282_path.txt
inputs/2397_encoded.png,labels/2397_path.txt
inputs/12505_encoded.png,labels/12505_path.txt
inputs/7317_encoded.png,labels/7317_path.txt
inputs/1042_encoded.png,labels/1042_path.txt
inputs/8695_encoded.png,labels/8695_path.txt
inputs/4669_encoded.png,labels/4669_path.txt
inputs/562_encoded.png,labels/562_path.txt
inputs/7225_encoded.png,labels/7225_path.txt
inputs/4113_encoded.png,labels/4113_path.txt
inputs/9756_encoded.png,labels/9756_path.txt
inputs/5127_encoded.png,labels/5127_path.txt
inputs/301_encoded.png,labels/301_path.txt
inputs/10893_encoded.png,labels/10893_path.txt
inputs/1323_encoded.png,labels/1323_path.txt
inputs/4469_encoded.png,labels/4469_path.txt
inputs/12630_encoded.png,labels/12630_path.txt
inputs/9462_encoded.png,labels/9462_path.txt
inputs/11452_encoded.png,labels/11452_path.txt
inputs/10804_encoded.png,labels/10804_path.txt
inputs/2428_encoded.png,labels/2428_path.txt
inputs/12676_encoded.png,labels/12676_path.txt
inputs/1346_encoded.png,labels/1346_path.txt
inputs/2452_encoded.png,labels/2452_path.txt
inputs/8876_encoded.png,labels/8876_path.txt
inputs/1121_encoded.png,labels/1121_path.txt
inputs/7565_encoded.png,labels/7565_path.txt
inputs/8692_encoded.png,labels/8692_path.txt
inputs/2318_encoded.png,labels/2318_path.txt
inputs/6792_encoded.png,labels/6792_path.txt
inputs/3227_encoded.png,labels/3227_path.txt
inputs/5952_encoded.png,labels/5952_path.txt
inputs/4428_encoded.png,labels/4428_path.txt
inputs/13310_encoded.png,labels/13310_path.txt
inputs/2065_encoded.png,labels/2065_path.txt
inputs/1338_encoded.png,labels/1338_path.txt
inputs/6003_encoded.png,labels/6003_path.txt
inputs/8516_encoded.png,labels/8516_path.txt
inputs/9616_encoded.png,labels/9616_path.txt
inputs/7814_encoded.png,labels/7814_path.txt
inputs/2818_encoded.png,labels/2818_path.txt
inputs/8921_encoded.png,labels/8921_path.txt
inputs/653_encoded.png,labels/653_path.txt
inputs/5324_encoded.png,labels/5324_path.txt
inputs/2290_encoded.png,labels/2290_path.txt
inputs/3950_encoded.png,labels/3950_path.txt
inputs/7382_encoded.png,labels/7382_path.txt
inputs/2362_encoded.png,labels/2362_path.txt
inputs/7159_encoded.png,labels/7159_path.txt
inputs/892_encoded.png,labels/892_path.txt
inputs/5447_encoded.png,labels/5447_path.txt
inputs/7667_encoded.png,labels/7667_path.txt
inputs/9562_encoded.png,labels/9562_path.txt
inputs/4178_encoded.png,labels/4178_path.txt
inputs/9900_encoded.png,labels/9900_path.txt
inputs/12050_encoded.png,labels/12050_path.txt
inputs/72_encoded.png,labels/72_path.txt
inputs/5351_encoded.png,labels/5351_path.txt
inputs/6345_encoded.png,labels/6345_path.txt
inputs/6524_encoded.png,labels/6524_path.txt
inputs/10094_encoded.png,labels/10094_path.txt
inputs/7778_encoded.png,labels/7778_path.txt
inputs/2901_encoded.png,labels/2901_path.txt
inputs/2735_encoded.png,labels/2735_path.txt
inputs/7202_encoded.png,labels/7202_path.txt
inputs/7229_encoded.png,labels/7229_path.txt
inputs/8084_encoded.png,labels/8084_path.txt
inputs/6861_encoded.png,labels/6861_path.txt
inputs/12150_encoded.png,labels/12150_path.txt
inputs/7570_encoded.png,labels/7570_path.txt
inputs/1738_encoded.png,labels/1738_path.txt
inputs/3215_encoded.png,labels/3215_path.txt
inputs/5851_encoded.png,labels/5851_path.txt
inputs/12372_encoded.png,labels/12372_path.txt
inputs/185_encoded.png,labels/185_path.txt
inputs/4522_encoded.png,labels/4522_path.txt
inputs/8427_encoded.png,labels/8427_path.txt
inputs/4883_encoded.png,labels/4883_path.txt
inputs/7829_encoded.png,labels/7829_path.txt
inputs/2131_encoded.png,labels/2131_path.txt
inputs/9899_encoded.png,labels/9899_path.txt
inputs/9352_encoded.png,labels/9352_path.txt
inputs/8985_encoded.png,labels/8985_path.txt
inputs/3218_encoded.png,labels/3218_path.txt
inputs/1319_encoded.png,labels/1319_path.txt
inputs/5370_encoded.png,labels/5370_path.txt
inputs/3442_encoded.png,labels/3442_path.txt
inputs/8492_encoded.png,labels/8492_path.txt
inputs/3425_encoded.png,labels/3425_path.txt
inputs/7689_encoded.png,labels/7689_path.txt
inputs/10983_encoded.png,labels/10983_path.txt
inputs/576_encoded.png,labels/576_path.txt
inputs/11131_encoded.png,labels/11131_path.txt
inputs/6432_encoded.png,labels/6432_path.txt
inputs/3955_encoded.png,labels/3955_path.txt
inputs/3585_encoded.png,labels/3585_path.txt
inputs/11783_encoded.png,labels/11783_path.txt
inputs/5573_encoded.png,labels/5573_path.txt
inputs/2739_encoded.png,labels/2739_path.txt
inputs/12949_encoded.png,labels/12949_path.txt
inputs/9448_encoded.png,labels/9448_path.txt
inputs/8503_encoded.png,labels/8503_path.txt
inputs/4909_encoded.png,labels/4909_path.txt
inputs/9064_encoded.png,labels/9064_path.txt
inputs/6279_encoded.png,labels/6279_path.txt
inputs/2142_encoded.png,labels/2142_path.txt
inputs/5013_encoded.png,labels/5013_path.txt
inputs/5063_encoded.png,labels/5063_path.txt
inputs/5196_encoded.png,labels/5196_path.txt
inputs/7935_encoded.png,labels/7935_path.txt
inputs/6479_encoded.png,labels/6479_path.txt
inputs/4376_encoded.png,labels/4376_path.txt
inputs/12289_encoded.png,labels/12289_path.txt
inputs/5844_encoded.png,labels/5844_path.txt
inputs/13056_encoded.png,labels/13056_path.txt
inputs/8466_encoded.png,labels/8466_path.txt
inputs/5408_encoded.png,labels/5408_path.txt
inputs/8952_encoded.png,labels/8952_path.txt
inputs/5794_encoded.png,labels/5794_path.txt
inputs/7094_encoded.png,labels/7094_path.txt
inputs/8992_encoded.png,labels/8992_path.txt
inputs/12903_encoded.png,labels/12903_path.txt
inputs/7754_encoded.png,labels/7754_path.txt
inputs/7001_encoded.png,labels/7001_path.txt
inputs/3209_encoded.png,labels/3209_path.txt
inputs/8743_encoded.png,labels/8743_path.txt
inputs/9455_encoded.png,labels/9455_path.txt
inputs/10163_encoded.png,labels/10163_path.txt
inputs/175_encoded.png,labels/175_path.txt
inputs/4769_encoded.png,labels/4769_path.txt
inputs/11229_encoded.png,labels/11229_path.txt
inputs/12502_encoded.png,labels/12502_path.txt
inputs/899_encoded.png,labels/899_path.txt
inputs/7823_encoded.png,labels/7823_path.txt
inputs/11769_encoded.png,labels/11769_path.txt
inputs/3377_encoded.png,labels/3377_path.txt
inputs/3199_encoded.png,labels/3199_path.txt
inputs/7569_encoded.png,labels/7569_path.txt
inputs/12339_encoded.png,labels/12339_path.txt
inputs/492_encoded.png,labels/492_path.txt
inputs/12935_encoded.png,labels/12935_path.txt
inputs/6901_encoded.png,labels/6901_path.txt
inputs/3368_encoded.png,labels/3368_path.txt
inputs/11746_encoded.png,labels/11746_path.txt
inputs/6303_encoded.png,labels/6303_path.txt
inputs/2351_encoded.png,labels/2351_path.txt
inputs/8607_encoded.png,labels/8607_path.txt
inputs/1966_encoded.png,labels/1966_path.txt
inputs/166_encoded.png,labels/166_path.txt
inputs/12101_encoded.png,labels/12101_path.txt
inputs/6139_encoded.png,labels/6139_path.txt
inputs/5792_encoded.png,labels/5792_path.txt
inputs/11267_encoded.png,labels/11267_path.txt
inputs/5144_encoded.png,labels/5144_path.txt
inputs/5143_encoded.png,labels/5143_path.txt
inputs/11227_encoded.png,labels/11227_path.txt
inputs/11669_encoded.png,labels/11669_path.txt
inputs/1215_encoded.png,labels/1215_path.txt
inputs/9166_encoded.png,labels/9166_path.txt
inputs/673_encoded.png,labels/673_path.txt
inputs/7085_encoded.png,labels/7085_path.txt
inputs/9738_encoded.png,labels/9738_path.txt
inputs/4680_encoded.png,labels/4680_path.txt
inputs/1993_encoded.png,labels/1993_path.txt
inputs/1792_encoded.png,labels/1792_path.txt
inputs/6964_encoded.png,labels/6964_path.txt
inputs/189_encoded.png,labels/189_path.txt
inputs/1589_encoded.png,labels/1589_path.txt
inputs/1403_encoded.png,labels/1403_path.txt
inputs/960_encoded.png,labels/960_path.txt
inputs/7607_encoded.png,labels/7607_path.txt
inputs/11159_encoded.png,labels/11159_path.txt
inputs/11187_encoded.png,labels/11187_path.txt
inputs/1322_encoded.png,labels/1322_path.txt
inputs/8665_encoded.png,labels/8665_path.txt
inputs/3306_encoded.png,labels/3306_path.txt
inputs/4648_encoded.png,labels/4648_path.txt
inputs/3596_encoded.png,labels/3596_path.txt
inputs/9500_encoded.png,labels/9500_path.txt
inputs/9524_encoded.png,labels/9524_path.txt
inputs/11678_encoded.png,labels/11678_path.txt
inputs/9342_encoded.png,labels/9342_path.txt
inputs/7398_encoded.png,labels/7398_path.txt
inputs/7686_encoded.png,labels/7686_path.txt
inputs/3457_encoded.png,labels/3457_path.txt
inputs/12249_encoded.png,labels/12249_path.txt
inputs/11275_encoded.png,labels/11275_path.txt
inputs/6365_encoded.png,labels/6365_path.txt
inputs/11055_encoded.png,labels/11055_path.txt
inputs/7741_encoded.png,labels/7741_path.txt
inputs/10139_encoded.png,labels/10139_path.txt
inputs/9299_encoded.png,labels/9299_path.txt
inputs/11155_encoded.png,labels/11155_path.txt
inputs/4985_encoded.png,labels/4985_path.txt
inputs/11461_encoded.png,labels/11461_path.txt
inputs/7241_encoded.png,labels/7241_path.txt
inputs/12010_encoded.png,labels/12010_path.txt
inputs/9015_encoded.png,labels/9015_path.txt
inputs/602_encoded.png,labels/602_path.txt
inputs/11733_encoded.png,labels/11733_path.txt
inputs/10761_encoded.png,labels/10761_path.txt
inputs/233_encoded.png,labels/233_path.txt
inputs/9144_encoded.png,labels/9144_path.txt
inputs/4110_encoded.png,labels/4110_path.txt
inputs/2193_encoded.png,labels/2193_path.txt
inputs/658_encoded.png,labels/658_path.txt
inputs/4699_encoded.png,labels/4699_path.txt
inputs/4106_encoded.png,labels/4106_path.txt
inputs/13198_encoded.png,labels/13198_path.txt
inputs/5162_encoded.png,labels/5162_path.txt
inputs/3283_encoded.png,labels/3283_path.txt
inputs/10780_encoded.png,labels/10780_path.txt
inputs/11317_encoded.png,labels/11317_path.txt
inputs/7827_encoded.png,labels/7827_path.txt
inputs/786_encoded.png,labels/786_path.txt
inputs/494_encoded.png,labels/494_path.txt
inputs/5926_encoded.png,labels/5926_path.txt
inputs/11316_encoded.png,labels/11316_path.txt
inputs/10214_encoded.png,labels/10214_path.txt
inputs/5396_encoded.png,labels/5396_path.txt
inputs/9207_encoded.png,labels/9207_path.txt
inputs/7957_encoded.png,labels/7957_path.txt
inputs/3704_encoded.png,labels/3704_path.txt
inputs/90_encoded.png,labels/90_path.txt
inputs/13903_encoded.png,labels/13903_path.txt
inputs/8861_encoded.png,labels/8861_path.txt
inputs/4848_encoded.png,labels/4848_path.txt
inputs/12988_encoded.png,labels/12988_path.txt
inputs/6431_encoded.png,labels/6431_path.txt
inputs/8104_encoded.png,labels/8104_path.txt
inputs/3403_encoded.png,labels/3403_path.txt
inputs/11469_encoded.png,labels/11469_path.txt
inputs/7465_encoded.png,labels/7465_path.txt
inputs/4840_encoded.png,labels/4840_path.txt
inputs/4639_encoded.png,labels/4639_path.txt
inputs/1093_encoded.png,labels/1093_path.txt
inputs/11103_encoded.png,labels/11103_path.txt
inputs/3784_encoded.png,labels/3784_path.txt
inputs/10672_encoded.png,labels/10672_path.txt
inputs/11677_encoded.png,labels/11677_path.txt
inputs/1049_encoded.png,labels/1049_path.txt
inputs/6026_encoded.png,labels/6026_path.txt
inputs/12540_encoded.png,labels/12540_path.txt
inputs/12516_encoded.png,labels/12516_path.txt
inputs/4933_encoded.png,labels/4933_path.txt
inputs/13459_encoded.png,labels/13459_path.txt
inputs/3546_encoded.png,labels/3546_path.txt
inputs/5214_encoded.png,labels/5214_path.txt
inputs/4314_encoded.png,labels/4314_path.txt
inputs/13463_encoded.png,labels/13463_path.txt
inputs/916_encoded.png,labels/916_path.txt
inputs/10479_encoded.png,labels/10479_path.txt
inputs/1249_encoded.png,labels/1249_path.txt
inputs/1834_encoded.png,labels/1834_path.txt
inputs/6514_encoded.png,labels/6514_path.txt
inputs/7019_encoded.png,labels/7019_path.txt
inputs/9351_encoded.png,labels/9351_path.txt
inputs/9054_encoded.png,labels/9054_path.txt
inputs/922_encoded.png,labels/922_path.txt
inputs/5048_encoded.png,labels/5048_path.txt
inputs/8888_encoded.png,labels/8888_path.txt
inputs/13417_encoded.png,labels/13417_path.txt
inputs/6516_encoded.png,labels/6516_path.txt
inputs/5699_encoded.png,labels/5699_path.txt
inputs/10880_encoded.png,labels/10880_path.txt
inputs/3300_encoded.png,labels/3300_path.txt
inputs/1198_encoded.png,labels/1198_path.txt
inputs/3886_encoded.png,labels/3886_path.txt
inputs/11320_encoded.png,labels/11320_path.txt
inputs/7174_encoded.png,labels/7174_path.txt
inputs/2840_encoded.png,labels/2840_path.txt
inputs/7517_encoded.png,labels/7517_path.txt
inputs/5330_encoded.png,labels/5330_path.txt
inputs/5419_encoded.png,labels/5419_path.txt
inputs/4895_encoded.png,labels/4895_path.txt
inputs/6936_encoded.png,labels/6936_path.txt
inputs/7013_encoded.png,labels/7013_path.txt
inputs/5715_encoded.png,labels/5715_path.txt
inputs/12161_encoded.png,labels/12161_path.txt
inputs/1851_encoded.png,labels/1851_path.txt
inputs/11537_encoded.png,labels/11537_path.txt
inputs/12937_encoded.png,labels/12937_path.txt
inputs/2965_encoded.png,labels/2965_path.txt
inputs/9044_encoded.png,labels/9044_path.txt
inputs/13542_encoded.png,labels/13542_path.txt
inputs/1143_encoded.png,labels/1143_path.txt
inputs/5179_encoded.png,labels/5179_path.txt
inputs/6774_encoded.png,labels/6774_path.txt
inputs/4505_encoded.png,labels/4505_path.txt
inputs/7593_encoded.png,labels/7593_path.txt
inputs/2326_encoded.png,labels/2326_path.txt
inputs/12179_encoded.png,labels/12179_path.txt
inputs/3905_encoded.png,labels/3905_path.txt
inputs/12099_encoded.png,labels/12099_path.txt
inputs/3001_encoded.png,labels/3001_path.txt
inputs/1355_encoded.png,labels/1355_path.txt
inputs/3860_encoded.png,labels/3860_path.txt
inputs/8382_encoded.png,labels/8382_path.txt
inputs/11397_encoded.png,labels/11397_path.txt
inputs/6829_encoded.png,labels/6829_path.txt
inputs/657_encoded.png,labels/657_path.txt
inputs/4681_encoded.png,labels/4681_path.txt
inputs/3135_encoded.png,labels/3135_path.txt
inputs/2001_encoded.png,labels/2001_path.txt
inputs/12183_encoded.png,labels/12183_path.txt
inputs/447_encoded.png,labels/447_path.txt
inputs/8392_encoded.png,labels/8392_path.txt
inputs/12777_encoded.png,labels/12777_path.txt
inputs/1431_encoded.png,labels/1431_path.txt
inputs/5680_encoded.png,labels/5680_path.txt
inputs/4040_encoded.png,labels/4040_path.txt
inputs/13026_encoded.png,labels/13026_path.txt
inputs/1125_encoded.png,labels/1125_path.txt
inputs/11041_encoded.png,labels/11041_path.txt
inputs/943_encoded.png,labels/943_path.txt
inputs/5339_encoded.png,labels/5339_path.txt
inputs/11622_encoded.png,labels/11622_path.txt
inputs/4759_encoded.png,labels/4759_path.txt
inputs/546_encoded.png,labels/546_path.txt
inputs/12034_encoded.png,labels/12034_path.txt
inputs/5259_encoded.png,labels/5259_path.txt
inputs/11815_encoded.png,labels/11815_path.txt
inputs/10679_encoded.png,labels/10679_path.txt
inputs/1015_encoded.png,labels/1015_path.txt
inputs/3920_encoded.png,labels/3920_path.txt
inputs/8434_encoded.png,labels/8434_path.txt
inputs/903_encoded.png,labels/903_path.txt
inputs/9596_encoded.png,labels/9596_path.txt
inputs/10102_encoded.png,labels/10102_path.txt
inputs/9292_encoded.png,labels/9292_path.txt
inputs/2025_encoded.png,labels/2025_path.txt
inputs/3768_encoded.png,labels/3768_path.txt
inputs/9106_encoded.png,labels/9106_path.txt
inputs/13524_encoded.png,labels/13524_path.txt
inputs/13402_encoded.png,labels/13402_path.txt
inputs/13906_encoded.png,labels/13906_path.txt
inputs/5178_encoded.png,labels/5178_path.txt
inputs/5846_encoded.png,labels/5846_path.txt
inputs/10784_encoded.png,labels/10784_path.txt
inputs/9591_encoded.png,labels/9591_path.txt
inputs/9636_encoded.png,labels/9636_path.txt
inputs/10942_encoded.png,labels/10942_path.txt
inputs/6251_encoded.png,labels/6251_path.txt
inputs/392_encoded.png,labels/392_path.txt
inputs/12480_encoded.png,labels/12480_path.txt
inputs/9614_encoded.png,labels/9614_path.txt
inputs/8524_encoded.png,labels/8524_path.txt
inputs/9602_encoded.png,labels/9602_path.txt
inputs/9105_encoded.png,labels/9105_path.txt
inputs/5135_encoded.png,labels/5135_path.txt
inputs/8302_encoded.png,labels/8302_path.txt
inputs/1802_encoded.png,labels/1802_path.txt
inputs/3643_encoded.png,labels/3643_path.txt
inputs/7709_encoded.png,labels/7709_path.txt
inputs/8357_encoded.png,labels/8357_path.txt
inputs/7487_encoded.png,labels/7487_path.txt
inputs/8052_encoded.png,labels/8052_path.txt
inputs/7262_encoded.png,labels/7262_path.txt
inputs/11738_encoded.png,labels/11738_path.txt
inputs/2303_encoded.png,labels/2303_path.txt
inputs/5033_encoded.png,labels/5033_path.txt
inputs/8023_encoded.png,labels/8023_path.txt
inputs/8118_encoded.png,labels/8118_path.txt
inputs/4404_encoded.png,labels/4404_path.txt
inputs/12729_encoded.png,labels/12729_path.txt
inputs/2354_encoded.png,labels/2354_path.txt
inputs/5630_encoded.png,labels/5630_path.txt
inputs/11389_encoded.png,labels/11389_path.txt
inputs/3132_encoded.png,labels/3132_path.txt
inputs/992_encoded.png,labels/992_path.txt
inputs/13505_encoded.png,labels/13505_path.txt
inputs/7081_encoded.png,labels/7081_path.txt
inputs/2154_encoded.png,labels/2154_path.txt
inputs/10038_encoded.png,labels/10038_path.txt
inputs/4783_encoded.png,labels/4783_path.txt
inputs/7627_encoded.png,labels/7627_path.txt
inputs/8314_encoded.png,labels/8314_path.txt
inputs/1873_encoded.png,labels/1873_path.txt
inputs/8862_encoded.png,labels/8862_path.txt
inputs/1871_encoded.png,labels/1871_path.txt
inputs/8370_encoded.png,labels/8370_path.txt
inputs/11671_encoded.png,labels/11671_path.txt
inputs/11593_encoded.png,labels/11593_path.txt
inputs/1983_encoded.png,labels/1983_path.txt
inputs/4945_encoded.png,labels/4945_path.txt
inputs/1195_encoded.png,labels/1195_path.txt
inputs/8400_encoded.png,labels/8400_path.txt
inputs/645_encoded.png,labels/645_path.txt
inputs/3038_encoded.png,labels/3038_path.txt
inputs/4837_encoded.png,labels/4837_path.txt
inputs/3622_encoded.png,labels/3622_path.txt
inputs/9618_encoded.png,labels/9618_path.txt
inputs/181_encoded.png,labels/181_path.txt
inputs/10650_encoded.png,labels/10650_path.txt
inputs/8446_encoded.png,labels/8446_path.txt
inputs/816_encoded.png,labels/816_path.txt
inputs/9810_encoded.png,labels/9810_path.txt
inputs/10646_encoded.png,labels/10646_path.txt
inputs/7046_encoded.png,labels/7046_path.txt
inputs/7335_encoded.png,labels/7335_path.txt
inputs/3254_encoded.png,labels/3254_path.txt
inputs/13469_encoded.png,labels/13469_path.txt
inputs/9037_encoded.png,labels/9037_path.txt
inputs/765_encoded.png,labels/765_path.txt
inputs/8473_encoded.png,labels/8473_path.txt
inputs/2062_encoded.png,labels/2062_path.txt
inputs/3229_encoded.png,labels/3229_path.txt
inputs/2500_encoded.png,labels/2500_path.txt
inputs/3620_encoded.png,labels/3620_path.txt
inputs/7770_encoded.png,labels/7770_path.txt
inputs/10186_encoded.png,labels/10186_path.txt
inputs/1101_encoded.png,labels/1101_path.txt
inputs/2170_encoded.png,labels/2170_path.txt
inputs/7425_encoded.png,labels/7425_path.txt
inputs/7385_encoded.png,labels/7385_path.txt
inputs/13712_encoded.png,labels/13712_path.txt
inputs/5679_encoded.png,labels/5679_path.txt
inputs/201_encoded.png,labels/201_path.txt
inputs/3269_encoded.png,labels/3269_path.txt
inputs/4251_encoded.png,labels/4251_path.txt
inputs/9147_encoded.png,labels/9147_path.txt
inputs/10025_encoded.png,labels/10025_path.txt
inputs/7758_encoded.png,labels/7758_path.txt
inputs/2557_encoded.png,labels/2557_path.txt
inputs/13503_encoded.png,labels/13503_path.txt
inputs/8512_encoded.png,labels/8512_path.txt
inputs/774_encoded.png,labels/774_path.txt
inputs/10151_encoded.png,labels/10151_path.txt
inputs/4055_encoded.png,labels/4055_path.txt
inputs/13824_encoded.png,labels/13824_path.txt
inputs/1795_encoded.png,labels/1795_path.txt
inputs/9970_encoded.png,labels/9970_path.txt
inputs/9872_encoded.png,labels/9872_path.txt
inputs/7117_encoded.png,labels/7117_path.txt
inputs/5910_encoded.png,labels/5910_path.txt
inputs/12271_encoded.png,labels/12271_path.txt
inputs/5366_encoded.png,labels/5366_path.txt
inputs/10764_encoded.png,labels/10764_path.txt
inputs/7302_encoded.png,labels/7302_path.txt
inputs/13142_encoded.png,labels/13142_path.txt
inputs/8547_encoded.png,labels/8547_path.txt
inputs/4665_encoded.png,labels/4665_path.txt
inputs/4048_encoded.png,labels/4048_path.txt
inputs/8426_encoded.png,labels/8426_path.txt
inputs/1299_encoded.png,labels/1299_path.txt
inputs/11373_encoded.png,labels/11373_path.txt
inputs/5288_encoded.png,labels/5288_path.txt
inputs/6387_encoded.png,labels/6387_path.txt
inputs/10404_encoded.png,labels/10404_path.txt
inputs/9467_encoded.png,labels/9467_path.txt
inputs/9843_encoded.png,labels/9843_path.txt
inputs/8217_encoded.png,labels/8217_path.txt
inputs/8199_encoded.png,labels/8199_path.txt
inputs/12294_encoded.png,labels/12294_path.txt
inputs/10182_encoded.png,labels/10182_path.txt
inputs/6232_encoded.png,labels/6232_path.txt
inputs/12134_encoded.png,labels/12134_path.txt
inputs/7050_encoded.png,labels/7050_path.txt
inputs/8343_encoded.png,labels/8343_path.txt
inputs/8582_encoded.png,labels/8582_path.txt
inputs/2473_encoded.png,labels/2473_path.txt
inputs/11654_encoded.png,labels/11654_path.txt
inputs/5570_encoded.png,labels/5570_path.txt
inputs/1086_encoded.png,labels/1086_path.txt
inputs/700_encoded.png,labels/700_path.txt
inputs/5743_encoded.png,labels/5743_path.txt
inputs/11337_encoded.png,labels/11337_path.txt
inputs/13609_encoded.png,labels/13609_path.txt
inputs/10205_encoded.png,labels/10205_path.txt
inputs/727_encoded.png,labels/727_path.txt
inputs/9392_encoded.png,labels/9392_path.txt
inputs/9145_encoded.png,labels/9145_path.txt
inputs/294_encoded.png,labels/294_path.txt
inputs/1390_encoded.png,labels/1390_path.txt
inputs/2061_encoded.png,labels/2061_path.txt
inputs/6633_encoded.png,labels/6633_path.txt
inputs/2277_encoded.png,labels/2277_path.txt
inputs/605_encoded.png,labels/605_path.txt
inputs/1748_encoded.png,labels/1748_path.txt
inputs/12423_encoded.png,labels/12423_path.txt
inputs/1283_encoded.png,labels/1283_path.txt
inputs/6123_encoded.png,labels/6123_path.txt
inputs/4180_encoded.png,labels/4180_path.txt
inputs/7478_encoded.png,labels/7478_path.txt
inputs/7283_encoded.png,labels/7283_path.txt
inputs/5823_encoded.png,labels/5823_path.txt
inputs/11117_encoded.png,labels/11117_path.txt
inputs/6677_encoded.png,labels/6677_path.txt
inputs/2478_encoded.png,labels/2478_path.txt
inputs/2083_encoded.png,labels/2083_path.txt
inputs/2822_encoded.png,labels/2822_path.txt
inputs/11631_encoded.png,labels/11631_path.txt
inputs/4016_encoded.png,labels/4016_path.txt
inputs/6220_encoded.png,labels/6220_path.txt
inputs/5371_encoded.png,labels/5371_path.txt
inputs/13808_encoded.png,labels/13808_path.txt
inputs/11763_encoded.png,labels/11763_path.txt
inputs/3900_encoded.png,labels/3900_path.txt
inputs/4751_encoded.png,labels/4751_path.txt
inputs/10568_encoded.png,labels/10568_path.txt
inputs/6141_encoded.png,labels/6141_path.txt
inputs/11411_encoded.png,labels/11411_path.txt
inputs/13645_encoded.png,labels/13645_path.txt
inputs/11718_encoded.png,labels/11718_path.txt
inputs/5751_encoded.png,labels/5751_path.txt
inputs/783_encoded.png,labels/783_path.txt
inputs/13682_encoded.png,labels/13682_path.txt
inputs/13195_encoded.png,labels/13195_path.txt
inputs/8917_encoded.png,labels/8917_path.txt
inputs/8550_encoded.png,labels/8550_path.txt
inputs/10019_encoded.png,labels/10019_path.txt
inputs/9949_encoded.png,labels/9949_path.txt
inputs/10085_encoded.png,labels/10085_path.txt
inputs/8717_encoded.png,labels/8717_path.txt
inputs/680_encoded.png,labels/680_path.txt
inputs/9832_encoded.png,labels/9832_path.txt
inputs/12133_encoded.png,labels/12133_path.txt
